an,阿米卡星,Amikacin
amx,阿莫西林,Amoxicillin
amc,阿莫西林/克拉维酸,Amoxicillin/Clavulanic Acid
amc03,阿莫西林/克拉维酸,Amoxicillin/Clavulanic Acid
amc06,阿莫西林/克拉维酸,Amoxicillin/Clavulanic Acid
ab,两性霉素B,Amphotericin B
am,氨苄西林,Ampicillin
ams,氨苄西林/舒巴坦,Ampicillin/Sulbactam
ani,阿尼芬净,Anidulafungin*
azt,阿奇霉素,Azithromycin
azl,阿洛西林,Azlocillin
azm,氨曲南,Aztreonam
peng,青霉素,Benzylpenicillin
peng02,青霉素,Benzylpenicillin
peng03,青霉素,Benzylpenicillin
peng04,青霉素,Benzylpenicillin
peng05,青霉素,Benzylpenicillin
cb,羧苄西林,Carbenicillin
cas,卡泊芬净,Caspofungin
ccl,头孢克罗,Cefaclor
cfr,头孢羟氨苄,Cefadroxil
cn,头孢氨苄,Cefalexin
cf,头孢噻吩,Cefalotin
cm,头孢孟多,Cefamandole
cz,头孢唑啉,Cefazolin
cz03,头孢唑啉,Cefazolin
cz06,头孢唑啉,Cefazolin
ccp,头孢卡品,Cefcapene
cdr,头孢地尼,Cefdinir
cdn,头孢托仑,Cefditoren
fep,头孢吡肟,Cefepime
cat,头孢他美,Cefetamet
cfm,头孢克肟,Cefixime
cmx,头孢甲肟,Cefmenoxim
cmz,头孢美唑,Cefmetazole
cid,头孢尼西,Cefonicid
per,头孢哌酮,Cefoperazone
sfp,头孢哌酮/舒巴坦,Cefoperazone/Sulbactam
tax,头孢噻肟,Cefotaxime
tax03,头孢噻肟,Cefotaxime
tax02,头孢噻肟,Cefotaxime
cte,头孢替坦,Cefotetan
ctm,头孢替安,Cefotiam
cfo,头孢维星,Cefovecin
fox,头孢西丁,Cefoxitin
oxsf,头孢西丁筛选,Cefoxitin Screen
czo,头孢唑兰,Cefozopran
cpo,头孢匹罗,Cefpirome
cpd,头孢泊肟,Cefpodoxime
cpr,头孢丙烯,Cefprozil
ceq,头孢喹肟,Cefquinome*
rad,头孢拉定,Cefradine
sld,头孢磺啶,Cefsulodin
ctl,头孢罗膦,Ceftaroline
taz,头孢他啶,Ceftazidime
cza,头孢他啶/阿维巴坦,Ceftazidime/Avibactam
cta,头孢特仑,Cefteram
ctb,头孢布坦,Ceftibuten
cft,头孢噻呋,Ceftiofur
zox,头孢唑肟,Ceftizoxime
bpr,头孢比普,Ceftobiprole
ct,头孢洛扎/他唑巴坦,Ceftolozane/Tazobactam
ctr,头孢曲松,Ceftriaxone
ctr03,头孢曲松,Ceftriaxone
ctr02,头孢曲松,Ceftriaxone
rox,头孢呋辛钠,Cefuroxime
roxa,头孢呋辛酯,Cefuroxime Axetil
cp,头孢匹林,Cephapirin
c,氯霉素,Chloramphenicol
cin,西诺沙星,Cinoxacin
cip,环丙沙星,Ciprofloxacin
clr,克拉霉素,Clarithromycin
cc,克林霉素,Clindamycin
cx,氯唑西林,Cloxacillin
cs,黏菌素,Colistin
dal,达巴万星,Dalbavancin
dap,达托霉素,Daptomycin
dfx,德拉沙星,Delafloxacin
dix,双氯西林,Dicloxacillin
dir,地红霉素,Dirithromycin
dor,多立培南,Doripenem
dx,多西环素,Doxycycline
eno,依诺沙星,Enoxacin
efx,恩氟沙星,Enrofloxacin
erv,依拉环素,Eravacycline
etp,厄他培南,Ertapenem
e,红霉素,Erythromycin
esbl,ESBL检测,ESBL
far,法罗培南,Faropenem
fle,氟罗沙星,Fleroxacin
flo,氟氧头孢,Flomoxef
ffc,氟苯尼考,Florfenicol*
fu,氟氯西林,Flucloxacillin
flu,氟康唑,Fluconazole
fct,氟胞嘧啶,Flucytosine
ub,氟甲喹,Flumequine*
fos,磷霉素,Fosfomycin
fa,夫西地酸,Fusidic Acid
grn,加雷沙星,Garenoxacin
gat,加替沙星,Gatifloxacin
gem,吉米沙星,Gemifloxacin
gm,庆大霉素,Gentamicin
hlg,高水平庆大霉素协同,Gentamicin High Level (synergy)
ghlr,庆大霉素高水平耐药,Gentamicin High Level Resistance
hab,阿贝卡星,Habekacin
imi,亚胺培南,Imipenem
ipr,亚胺培南/瑞来巴坦,Imipenem/Relebactam
icr,诱导克林霉素耐药,Inducible Clindamycin Resistance
isp,异帕米星,Isepamicin
k,卡那霉素,Kanamycin
hlk,高水平卡那霉素协同,Kanamycin High Level (synergy)
mox,拉氧头孢,Latamoxef
lmu,来法莫林,Lefamulin
lev,左氧氟沙星,Levofloxacin
l,林可霉素,Lincomycin
lnz,利奈唑胺,Linezolid
lom,洛美沙星,Lomefloxacin
lor,氯碳头孢,Loracarbef
mrb,马波沙星,Marbofloxacin
mec,美西林,Mecillinam
mem,美罗培南,Meropenem
mem03,美罗培南,Meropenem
mem02,美罗培南,Meropenem
mev,美罗培南/韦博巴坦,Meropenem/Vaborbactam
me,甲氧西林,Methicillin
mz,美洛西林,Mezlocillin
mcf,米卡芬净,Micafungin
mn,米诺环素,Minocycline
mxf,莫西沙星,Moxifloxacin
mup,莫匹罗星,Mupirocin
nf,萘夫西林,Nafcillin
na,萘啶酸,Nalidixic Acid
n,新霉素,Neomycin*
net,奈替米星,Netilmicin
ftn,呋喃妥因,Nitrofurantoin
nor,诺氟沙星,Norfloxacin
ofx,氧氟沙星,Ofloxacin
ori,奥利万星,Oritavancin
ox,苯唑西林,Oxacillin
ox,苯唑西林 MIC,Oxacillin MIC
pan,帕尼培南,Panipenem
pfx,培氟沙星,Pefloxacin
pa,吡哌酸,Pipemidic Acid
pip,哌拉西林,Piperacillin
spi,哌拉西林/舒巴坦,Piperacillin/Sulbactam
tzp,哌拉西林/他唑巴坦,Piperacillin/Tazobactam
pb,多黏菌素B,Polymyxin B
pos,泊沙康唑,Posaconazole*
pc,阳性对照,Positive Control
pra,普多沙星,Pradofloxacin*
pri,原始霉素,Pristinamycin
pru,普卢利沙星,Prulifloxacin
qda,奎奴普丁/达福普汀,Quinupristin/Dalfopristin
rif,利福平,Rifampicin
rxt,罗红霉素,Roxithromycine
spx,司帕沙星,Sparfloxacin
spt,大观霉素,Spectinomycin*
hls,高水平链霉素协同,Streptomycin High Level (synergy)
tzd,特地唑胺,Tedizolid
tpn,替考拉宁,Teicoplanin
tlv,替拉泛星,Telavancin
tel,泰利霉素,Telithromycin
tem,替莫西林,Temocillin
tet,四环素,Tetracycline
tp,甲砜霉素,Thiamphenicol
tia,泰妙菌素,Tiamulin*
tic,替卡西林,Ticarcillin
tcc,替卡西林/克拉维酸,Ticarcillin/Clavulanic Acid
tgc,替加环素,Tigecycline
til,替米考星,Tilmicosin*
tob,妥布霉素,Tobramycin
tfx,妥舒沙星,Tosufloxacin
tmp,甲氧苄啶,Trimethoprim
sxt,甲氧苄啶-磺胺异f唑,Trimethoprim/Sulfamethoxazole
tul,托拉霉素,Tulathromycin*
ti,泰洛星,Tylosin*
va,万古霉素,Vancomycin
vrc,伏立康唑,Voriconazole
vas,VRSA筛选,VRSA Screen
omc,奥玛环素,Omadacycline
,*Antimicrobials not in VITEK2 8.01 but may be included in future data only update.,
,,
,,
,备注：,
,BCI Host Code used for user who only have Vitek2(compact) instrument,
,BMX Code used for Myla user,
