abidef,È±Ïİ·¦Ñø¾ú ,Abiotrophia defectiva
alcxld,·´Ïõ»¯ÎŞÉ«¸Ë¾ú,Achromobacter denitrificans
achxyl,Ä¾ÌÇÑõ»¯ÎŞÉ«¸Ë¾ú,Achromobacter xylosoxidans
acibau,±«Âü²»¶¯¸Ë¾ú ,Acinetobacter baumannii
acibcx,±«Âü²»¶¯¸Ë¾ú¸´ºÏ¾ú,Acinetobacter baumannii  complex
acicba,´×Ëá¸Æ²»¶¯¸Ë¾ú ,Acinetobacter calcoaceticus
acihae,ÈÜÑª²»¶¯¸Ë¾ú,Acinetobacter haemolyticus
acijoh,Ô¼ÊÏ²»¶¯¸Ë¾ú,Acinetobacter johnsonii
acijun,ÇíÊÏ²»¶¯¸Ë¾ú,Acinetobacter junii
acilwo,Â³ÊÏ²»¶¯¸Ë¾ú,Acinetobacter lwoffii
acit13,Ò½Ôº²»¶¯¸Ë¾ú ,Acinetobacter nosocomialis
acigen,Æ¤ÌØ²»¶¯¸Ë¾ú ,Acinetobacter pittii
acirad,¿¹·øÉä²»¶¯¸Ë¾ú,Acinetobacter radioresistens
acispe,²»¶¯¸Ë¾úÊô,Acinetobacter spp
aciurs,ÎÚ¶ûĞÁ²»¶¯¸Ë¾ú,Acinetobacter ursingii
actple,"ĞØÄ¤·ÎÑ×·ÅÏß¸Ë¾ú
",Actinobacillus pleuropneumoniae
actsui,"Öí·ÅÏß¸Ë¾ú
",Actinobacillus suis
pasure,ëå·ÅÏß¸Ë¾ú,Actinobacillus ureae
actsch,É³¶û·ÅÏß¸ËĞÎ¾ú,Actinobaculum schalii  
actbov,Å£ĞÍ·ÅÏß¾ú,Actinomyces bovis
actcan,È®É³¶û¾ú,Schaalia canis
acteur,Å·ÖŞ¸ñÀ³Ä·¾ú,Gleimia europaea
actisr,ÒÂÊÏ·ÅÏß¾ú,Actinomyces israelii
actmey,Âõ¶ûÉ³¶û¾ú,Schaalia meyeri
actnae,ÄÚÊÏ·ÅÏß¾ú,Actinomyces naeslundii
actneu,Å¦ÊÏÎÂ¿Ë¾ú,Winkia neuii
actodo,È£³İÉ³¶û¾ú,Schaalia odontolyticus
actrad,À×¶¡É³¶û¾ú,Schaalia radingae
acttur,ËÕÀèÊÀÉ³¶û¾ú,Schaalia turicensis
aerpal,²Ô°×ĞèÑõĞ¡¸Ë¾ú,Aeribacillus pallidus
aeruri,ëåÆøÇò¾ú,Aerococcus urinae
aervir,ÂÌÉ«ÆøÇò¾ú,Aerococcus viridans
aercav,°ßµã£¨ëàÊó£©Æøµ¥°û¾ú,Aeromonas puctata (caviae)
aerdro,ÊÈË®Æøµ¥°û¾ú,Aeromonas hydrophila
aerhyd,ÊÈË®/°ßµã£¨ëàÊó£©Æøµ¥°û¾ú,Aeromonas hydrophila/punctata(caviae)
aersal,É±öÙÆøµ¥°û¾ú,Aeromonas salmonicida
aersob,ÎÂºÍÆøµ¥°û¾ú,Aeromonas sobria
aerver,Î¬ÊÏÆøµ¥°û¾ú,Aeromonas veronii
acbact,°é·ÅÏßÄı¾Û¸Ë¾ú,Aggregatibacter actinomycetemcomitans
haeaph,ÊÈÄ­Äı¾Û¸Ë¾ú,Aggregatibacter aphrophilus
haeseg,¶èĞÔÄı¾Û¸Ë¾ú,Aggregatibacter segnis
alcspe,·à²ú¼î¾ú·àÑÇÖÖ,Alcaligenes faecalis ssp faecalis
aliacd,ËáÈÈÖ¬»·ËáÑ¿æß¸Ë¾ú,Alicyclobacillus acidocaldarius
aliaci,ËáÍÁÖ¬»·ËáÑ¿æß¸Ë¾ú,Alicyclobacillus acidoterrestris
aliaca,ËáÍÁ/ËáÈÈÖ¬»·ËáÑ¿æß¸Ë¾ú,Alicyclobacillus acidoterrestris/acidocaldarius
alloti,¶úÑ×²îÒìÇò¾ú,Alloiococcus otitis
anapre,ÆÕÀ×ÎÖÑáÑõÇò¾ú,Anaerococcus prevotii
aneane,½âÁò°±ËØ½âÁò°±ËØ¸Ë¾ú,Aneurinibacillus aneurinilyticus
anethe,ÊÈÈÈĞèÑõ½âÁò°±ËØ¸Ë¾ú,Aneurinibacillus thermoaerophilus
corhae,ÈÜÑªÒşÃØ¸Ë¾ú,Arcanobacterium haemolyticum
artcmm,¿¨Ã÷Ë¹¼Ù¹È°±Ëá¸Ë¾ú,Pseudoglutamicibacter cumminsii
atovag,ÒõµÀ·¶ÄİºÕË¹¾ú,Fannyhessea vaginae
bacaml,½âµí·ÛÑ¿æß¸Ë¾ú,Bacillus amyloliquefaciens
bacant,Ì¿¾ÒÑ¿æß¸Ë¾ú,Bacillus anthracis
bacatr,ÉîºÖÑ¿æß¸Ë¾ú,Bacillus atrophaeus
bacbad,ÀõºÖÑ¿æß¸Ë¾ú,Bacillus badius
baccer,À¯ÑùÑ¿æß¸Ë¾ú,Bacillus cereus
bacthm,À¯Ñù/ ËÕÔÆ½ğ/ Ş¦×´Ñ¿æß¸Ë¾ú,Bacillus cereus/thuringiensis/mycoides
baccir,»·×´Ñ¿æß¸Ë¾ú,Bacillus circulans
baccla,¿ËÀÍË¹Ñ¿æß¸Ë¾ú,Bacillus clausii
baccoa,Äı¹ÌÑ¿æß¸Ë¾ú ,Bacillus coagulans
bacfar,»ìºÏËÇÁÏÑ¿æß¸Ë¾ú,Bacillus farraginis
bacfir,¼á¹ÌÑ¿æß¸Ë¾ú,Bacillus firmus
bacfor,¸£ÌØÑ¿æß¸Ë¾ú,Bacillus fordii
bacfot,Ç¿×³Ñ¿æß¸Ë¾ú,Bacillus fortis
bacgal,½â°ëÈéÌÇÜÕÑ¿æß¸Ë¾ú,Bacillus galactosidilyticus
baclen,»ºÂıÑ¿æß¸Ë¾ú,Bacillus lentus
baclic,µØÒÂÑ¿æß¸Ë¾ú,Bacillus licheniformis
bacmeg,¾Ş´óÑ¿æß¸Ë¾ú,Bacillus megaterium
bacmyc,Ş¦×´Ñ¿æß¸Ë¾ú,Bacillus mycoides
bacpum,¶ÌĞ¡Ñ¿æß¸Ë¾ú,Bacillus pumilus
bacrur,Ïç´åÑ¿æß¸Ë¾ú,Bacillus ruris
bacsim,¼òµ¥Ñ¿æß¸Ë¾ú,Bacillus simplex
bacsmi,Ê·ÃÜË¹Ñ¿æß¸Ë¾ú,Bacillus smithii
bacspo,ÄÍÈÈÑ¿æßÑ¿æß¸Ë¾ú,Bacillus sporothermodurans
bacsub,¿İ²İÑ¿æß¸Ë¾ú,Bacillus subtilis
bacaat,¿İ²İ/½âµí·Û/ÉîºÖÑ¿æß¸Ë¾ú,Bacillus subtilis/amyloliquefaciens/atrophaeus
bacthr,ÈÈÊ³µí·ÛÑ¿æß¸Ë¾ú,Bacillus thermoamylovorans
bacthu,ËÕÔÆ½ğÑ¿æß¸Ë¾ú,Bacillus thuringiensis
bacval,ËÀ¹ÈÑ¿æß¸Ë¾ú,Bacillus vallismortis
baccac,·àÄâ¸Ë¾ú,Bacteroides caccae
bacegg,°£ÊÏÄâ¸Ë¾ú,Bacteroides eggerthii
bacfra,´àÈõÄâ¸Ë¾ú,Bacteroides fragilis
bacova,ÂÑĞÎÄâ¸Ë¾ú,Bacteroides ovatus
bacpyo,»¯Å§Äâ¸Ë¾ú,Bacteroides pyogenes
bacstr,·à±ãÄâ¸Ë¾ú,Bacteroides stercoris
bacthe,¶àĞÎÄâ¸Ë¾ú,Bacteroides thetaiotaomicron
bacuni,µ¥ĞÎÄâ¸Ë¾ú,Bacteroides uniformis
bacvul,ÆÕÍ¨Äâ¸Ë¾ú,Bacteroides vulgatus
bacxyl,½âÄ¾¾ÛÌÇÄâ¸Ë¾ú,Bacteroides xylanisolvens
berzoo,¶¯ÎïÀ£Ññ²®½Ü¾ú,Bergeyella zoohelcum
bifspp,Ë«áª¸Ë¾úÊô,Bifidobacterium spp
boravi,Äñ±«ÌØ¾ú,Bordetella avium
borbro,Ö§Æø¹ÜÑ×±«ÌØ¾ú,Bordetella bronchiseptica
borhin,ĞÀ´Ä±«ÌØ¾ú,Bordetella hinzii
bortre,´´¿Ú±«ÌØ¾ú,Bordetella trematum
breagr,ÍÁÈÀ¶ÌÑ¿æß¸Ë¾ú,Brevibacillus agri
brebor,"²©Ë¹ÌØ¶û¶ÌÑ¿æß¸Ë¾ú
",Brevibacillus borstelensis
brbbre,¶Ì¶ÌÑ¿æß¸Ë¾ú,Brevibacillus brevis
breba,¶Ì¶ÌÑ¿æß¸Ë¾ú/(µØ¶ÌÑ¿æß¸Ë¾ú),Brevibacillus brevis/(Brevibacillus agri)
brecen,ÖĞæß¶ÌÑ¿æß¸Ë¾ú,Brevibacillus centrosporus
brecho,ï¢×Ó¶ÌĞ¡Ñ¿æß¸Ë,Brevibacillus choshinensis
breinv,ÎÛÈ¾¶ÌÑ¿æß¸Ë¾ú,Brevibacillus invocatus
brelat,²àæß¶ÌÑ¿æß¸Ë¾ú,Brevibacillus laterosporus
brepar,¸±¶Ì¶ÌÑ¿æß¸Ë¾ú,Brevibacillus parabrevis
brecas,¸ÉÀÒ¶Ì¸Ë¾ú,Brevibacterium casei
breepi,±íÆ¤¶Ì¸Ë¾ú,Brevibacterium epidermidis
breiod,µâ¶Ì¸Ë¾ú,Brevibacterium iodinum
brelin,À©Õ¹¶Ì¸Ë¾ú,Brevibacterium linens
brelut,Ç³»Æ¶Ì¸Ë¾ú,Brevibacterium luteolum
psedim,È±Ïİ¶Ì²¨µ¥°û¾ú,Brevundimonas diminuta
bredmv,È±Ïİ/ÅİÄÒ¶Ì²¨µ¥°û¾ú,Brevundimonas diminuta / vesicularis
pseves,ÅİÄÒ¶Ì²¨µ¥°û¾ú,Brevundimonas vesicularis
brothe,ÈÈÉ±Ë÷Ë¿¾ú,Brochothrix thermosphacta
brumel,Âí¶úËû²¼Â³Ë¹¾ú,Brucella melitensis
budaqu,Ë®Éú²¼´÷Ô¼Î¬²É¾ú,Budvicia aquatica
psecep,Ñó´Ğ²®¿Ë»ô¶ûµÂ¾ú,Burkholderia cepacia
burcgp,Ñó´Ğ²®¿Ë»ô¶ûµÂ¾úÈº,Burkholderia cepacia group
burgla,ÌÆİÅÆÑ²®¿Ë»ô¶ûµÂ¾ú,Burkholderia gladioli
burmal,±Ç¾Ò²®¿Ë»ô¶ûµÂ¾ú,Burkholderia mallei
burmul,¶àÊÉ²®¿Ë»ô¶ûµÂ¾ú,Burkholderia multivorans
psepse,¼Ù±Ç¾Ò²®¿Ë»ô¶ûµÂ¾ú,Burkholderia pseudomallei
bursta,ÎÈ¶¨²®¿Ë»ô¶ûµÂ¾ú,Burkholderia stabilis
burvie,Ô½ÄÏ²®¿Ë»ô¶ûµÂ¾ú,Burkholderia vietnamiensis
butagr,Ïç¼ä²¼Çğ¾ú,Buttiauxella agrestis
camcol,´ó³¦ÍäÇú¾ú,Campylobacter coli
camfsf,Ì¥¶ùÍäÇú¾úÌ¥¶ùÑÇÖÖ,Campylobacter fetus ssp fetus
camjsj,¿Õ³¦ÍäÇú¾ú¿Õ³¦ÑÇÖÖ,Campylobacter jejuni ssp jejuni
bacure,½âëåÍäÇú¾ú,Campylobacter ureolyticus
canalb,°×É«ÄîÖé¾ú,Candida albicans
canaur,¶úÄîÖé¾ú,Candida auris
canboi,²©ÒÁ¶¡ÄîÖé¾ú,Candida boidinii
cancat,Á´×´ÄîÖé¾ú,Candida catenulata
cancif,Î÷¸¥ÄîÖé¾ú,Candida ciferrii
cancol,Ğ¡ÇğÄîÖé¾ú,Candida colliculosa
candub,¶¼°ØÁÖÄîÖé¾ú,Candida dubliniensis
canduo,Ï£Ä·Áú¢òĞÍÄîÖé¾ú,Candida duobushaemulonis
canfam,ÎŞÃûÄîÖé¾ú,Candida famata
canfre,¸¥ÀïË¹ÄîÖé¾ú,Candida freyschussii
cangla,¹â»¬ÄîÖé¾ú,Candida glabrata
cangui,¸ßÀïÄîÖé¾ú,Candida guilliermondii
canhae,Ï£Ä¾ÁúÄîÖé¾ú,Candida haemuloni
canhvu,Ï£Ä¾ÁúÄîÖé¾úÉË¿Ú±äÖÖ,Candida haemuloni var vulnera
caninc,Æ½³£ÄîÖé¾ú,Candida inconspicua
caninl,Æ½³£/ÀÊ±È¿ÉÄîÖé¾ú,Candida inconspicua/lambica
canint,ÖĞ¼äÄîÖé¾ú,Candida intermedia
cankef,Èé¾ÆÄîÖé¾ú,Candida kefyr
cankru,¿ËÈáÄîÖé¾ú,Candida krusei
canlam,ÀÉ±È¿ÉÄîÖé¾ú,Candida lambica
canlip,½âÖ¬ÄîÖé¾ú,Candida lipolytica
canlus,ÆÏÌÑÑÀÄîÖé¾ú,Candida lusitaniae
canmag,Ä¾À¼ÄîÖé¾ú,Candida magnoliae
cannor,Å²ÍşÄîÖé¾ú,Candida norvegensis
canpar,½üÆ½»¬ÄîÖé¾ú,Candida parapsilosis
canpel,¾úÄ¤ÄîÖé¾ú,Candida pelliculosa
canpul,ÌúºìÄîÖé¾ú,Candida pulcherrima
canrug,ÖåñŞÄîÖé¾ú,Candida rugosa
cansak,Çå¾ÆÄîÖé¾ú,Candida sake
cansfl,Çå¾ÆÄîÖé¾ú/(ÎŞÃûÄîÖé¾ú/½âÖ¬ÄîÖé¾ú),Candida sake/(C.famata/C.lipolytica)
cansph,Ô²ĞÎÄîÖé¾ú,Candida sphaerica
cantro,ÈÈ´øÄîÖé¾ú,Candida tropicalis
canuti,²úëÃÄîÖé¾ú,Candida utilis
canzey,µ®Ä­ÄîÖé¾ú,Candida zeylanoides
capspp,¶şÑõ»¯Ì¼ÊÈÏËÎ¬¾úÊô,Capnocytophaga spp
carhom,ÈËĞÄ¸Ë¾ú,Cardiobacterium hominis
ceddav,´÷ÊÏÎ÷µØÎ÷¾ú,Cedecea davisae
cedlap,À­ÊÏÎ÷µØÎ÷¾ú,Cedecea lapagei
cednet,ÄÎÊÏÎ÷µØÎ÷¾ú,Cedecea neteri
celcel,ÏËÎ¬»¯ÏËÎ¬ËØ¾ú,Cellulosimicrobium cellulans
chrvio,×ÏÉ«É«¸Ë¾ú,Chromobacterium violaceum
chrgle,Õ³½ğ»Æ¸Ë¾ú,Chryseobacterium gleum
flasp2,²úßÅßá½ğ»Æ¸Ë¾ú,Chryseobacterium indologenes
citama,ÎŞ±û¶şËáÄûÃÊËá¸Ë¾ú,Citrobacter amalonaticus
citbra,²¼ÊÏÄûÃÊËá¸Ë¾ú,Citrobacter braakii
citfar,·¨ÊÏÄûÃÊËá¸Ë¾ú,Citrobacter farmeri
citfre,¸¥ÀÍµØÄûÃÊËá¸Ë¾ú,Citrobacter freundii
citdiv,¿ËÊÏÄûÃÊËá¸Ë¾ú,Citrobacter koseri
citsed,ÈûÊÏÄûÃÊËá¸Ë¾ú,Citrobacter sedlakii
citwer,ÎÖ¿ËÂü/ÑîÊÏÄûÃÊËá¸Ë¾ú,Citrobacter werkmanii
citryo,ÑîÊÏÄûÃÊËá¸Ë¾ú,Citrobacter youngae
clamic,¹÷×´¸Ë¾úÊô,Clavibacter spp
cloppe,°ÍÊÏËó¾ú,Clostridium baratii
clobif,Ë«Ã¸¸±Ëó¾ú,Paraclostridium bifermentans
clobut,¶¡ËáËó¾ú,Clostridium butyricum
clocad,Ê¬¶¾Ëó¾ú,Clostridium cadaveris
clocha,Ğ¤ÎÖËó¾ú,Clostridium chauvoei
cloclo,Ëó×´Ëó¾ú,Clostridium clostridioforme
clodif,¼èÄÑ£¨Ëó¾ú£©ÄâËó¾ú,Clostridioides (Clostridium) difficile
clogro,Ëó¾úÈº,Clostridium group
clohis,ÈÜ×éÖ¯º£ÉªÍş¾ú,Hathewaya histolytica
cloinn,ÎŞº¦Ëó¾ú,Clostridium innocuum
clolim,ÄàÔüº£ÉªÍş¾ú,Hathewaya limosa
clonov,ÅµÎ¬Ëó¾ú,Clostridium novyi
cloppu,Àà¸¯°ÜËó¾ú,Clostridium paraputrificum
cloper,²úÆø¼ÔÄ¤Ëó¾ú,Clostridium perfringens
cloram,¶àÖ¦Ëó¾ú,Clostridium ramosum
closep,°Ü¶¾Ëó¾ú,Clostridium septicum
closor,Ë÷´ú¶ûÀàËó¾ú,Paeniclostridium sordellii
clospo,ÉúæßËó¾ú,Clostridium sporogenes
closub,½ü¶ËËó¾ú,Clostridium subterminale
cloter,µÚÈıôÈ¾ú,Clostridium tertium
staneg,Äı¹ÌÃ¸ÒõĞÔÆÏÌÑÇò¾ú,Coagulase negative Staphylococcus
stapos,Äı¹ÌÃ¸ÑôĞÔÆÏÌÑÇò¾ú,Coagulase positive Staphylococcus
eubaer,²úÆø¿ÂÁÖË¹¾ú,Collinsella aerofaciens
comtes,ØºÍèÍª´ÔÃ«µ¥°û¾ú,Comamonas testosteroni
coracc,Óµ¼·°ô×´¸Ë¾ú,Corynebacterium accolens
coratu,Óµ¼·/½áºËÓ²Ö¬Ëá°ô×´¸Ë¾ú,Corynebacterium accolens/tuberculostearicum
corafr,·Ç·¢½Í°ô×´¸Ë¾ú,Corynebacterium afermentans
coramy,ÎŞÖ¦¾úËá°ô×´¸Ë¾ú,Corynebacterium amycolatum
coraxy,ÎŞÖ¦¾úËá/¸ÉÔï°ô×´¸Ë¾ú,Corynebacterium amycolatum/xerosis
corarg,Ë¹ÌØÀ­Ë¹±¤°ô×´¸Ë¾ú,Corynebacterium argentoratense
coraur,Õ³½ğ»Æ°ô×´¸Ë¾ú,Corynebacterium aurimucosum
corari,¶ú°ô×´¸Ë¾ú,Corynebacterium auris
corbov,Å£°ô×´¸Ë¾ú,Corynebacterium bovis
corcon,»ìÂÒ°ô×´¸Ë¾ú,Corynebacterium confusum
corcoy,êûÊÏ°ô×´¸Ë¾ú,Corynebacterium coyleae
corcys,°òë×Ñ×°ô×´¸Ë¾ú,Corynebacterium cystitidis
cordip,°×ºí°ô×´¸Ë¾ú,Corynebacterium diphtheriae
corfre,¸¥À×Äá°ô×´¸Ë¾ú,Corynebacterium freneyi
corglc,½âÆÏÌÑÌÇÈ©Ëá°ô×´¸Ë¾ú,Corynebacterium glucuronolyticum
corglu,¹È°±Ëá°ô×´¸Ë¾ú,Corynebacterium glutamicum
corgf1,F-1 Èº°ô×´¸Ë¾ú,Corynebacterium group F-1
corjk,½ÜÊÏ°ô×´¸Ë¾ú,Corynebacterium jeikeium
corkro,¿ËÂŞÅíÊ©Ì©ÌØ°ô×´¸Ë¾ú,Corynebacterium kroppenstedtii
corkut,¿âÇĞ¶û°ô×´¸Ë¾ú,Corynebacterium kutscheri
cormac,Âó½ğÀû°ô×´¸Ë¾ú,Corynebacterium macginleyi
cormas,ÈéÏÙÑ×°ô×´¸Ë¾ú,Corynebacterium mastitidis
cormin,¼«Ğ¡°ô×´¸Ë¾ú,Corynebacterium minutissimum
cormuc,²úÕ³°ô×´¸Ë¾ú,Corynebacterium mucifaciens
corpqu,½Ó½ü°ô×´¸Ë¾ú,Corynebacterium propinquum
corpsd,¼Ù°×ºí°ô×´¸Ë¾ú,Corynebacterium pseudodiphtheriticum
