abidef,È±Ïİ·¦Ñø¾ú ,Abiotrophia defectiva
corpst,¼Ù½áºË°ô×´¸Ë¾ú,Corynebacterium pseudotuberculosis
corren,Å£ÉöÓÛÑ×°ô×´¸Ë¾ú,Corynebacterium renale
corsim,Ä£·Â°ô×´¸Ë¾ú,Corynebacterium simulans
corstr,ÎÆ´ø°ô×´¸Ë¾ú,Corynebacterium striatum
cortub,½áºËÓ²Ö¬Ëá°ô×´¸Ë¾ú,Corynebacterium tuberculostearicum
corulc,À£Ññ°ô×´¸Ë¾ú,Corynebacterium ulcerans
corure,½âëå°ô×´¸Ë¾ú,Corynebacterium urealyticum
corxer,¸ÉÔï°ô×´¸Ë¾ú,Corynebacterium xerosis
croddu,¶¼°ØÁÖ¿ËÂåÅµ¸Ë¾ú¶¼°ØÁÖÑÇÖÖ,Cronobacter dublinensis ssp dublinensis
crodlc,¶¼°ØÁÖ¿ËÂåÅµ¸Ë¾úÄÌ·ÛÑÇÖÖ,Cronobacter dublinensis ssp lactaridi
crodla,¶¼°ØÁÖ¿ËÂåÅµ¸Ë¾úÂåÉ£ÑÇÖÖ,Cronobacter dublinensis ssp lausannensis
crogen,¹ã·º¿ËÂåÅµ¸Ë¾ú,Cronobacter universalis
cromal,±û¶şËáÑÎ¿ËÂåÅµ¸Ë¾ú,Cronobacter malonaticus
cromuy,Äª½ğË¹¿ËÂåÅµ¸Ë¾ú,Cronobacter muytjensii
crosak,ÛàÆé¿ËÂåÅµ¸Ë¾ú,Cronobacter sakazakii
entsak,ÚæÆé¿ËÂåÅµ¸Ë¾úÈº,Cronobacter sakazakii group
crotur,ËÕÀèÊ¿¿ËÂåÅµ¸Ë¾ú,Cronobacter turicensis
cryalb,Ç³°×ÒşÇò¾ú,Cryptococcus albidus
crygat,¸ñÌØÒşÇò¾ú,Cryptococcus gattii
crylau,ÂŞÂ×ÌØÒşÇò¾ú,Cryptococcus laurentii
cryneo,ĞÂÉúÒşÇò¾ú,Cryptococcus neoformans
cryter,µØÉúÒşÇò¾ú,Cryptococcus terreus
cryuni,Ö¸¼×ÒşÇò¾ú,Cryptococcus uniguttulatus
cdcvc2,ÉÙ¼ûÊÈÍ­¾ú,Cupriavidus pauculus
pseaci,Ê³Ëá´ú¶û·òÌØ¾ú,Delftia acidovorans
derhom,ÈËÆ¤·ô¸Ë¾ú,Dermabacter hominis
dernis,Î÷¹¬Æ¤ÉúÇò¾ú,Dermacoccus nishinomiyaensis
dernks,Î÷¹¬Æ¤ÉúÇò¾ú/×øÆ¤Çò¾ú,Dermacoccus nishinomiyaensis/Kytococcus sedentarius
diespp,µÏ´Ä¾úÊô,Dietzia spp
edwhos,±£¿Æ°®µÂ»ª¾ú,Edwardsiella hoshinae
edwtar,³Ù¶Û°®µÂ»ª¾ú,Edwardsiella tarda
eggcat,Á´×´°£¸ñÌØ¾ú,Eggerthella catenaformis
eublen,³Ù»º°£¸ñÌØ¾ú,Eggerthella lenta
eikcor,ÄöÊ´°¬¿Ï¾ú,Eikenella corrodens
flamen,ÄÔÄ¤Ñ×ÒÁÀöÉ¯°×½ğ¾ú,Elizabethkingia meningoseptica
entaer,²úÆø¿ËÀ×²®¾ú ,Klebsiella aerogenes
entasb,°¢ÊÏ³¦¸Ë¾ú,Enterobacter asburiae
enttay,Éú°©³¦¸Ë¾ú,Enterobacter cancerogenus
entcla,Òõ¹µ³¦¸Ë¾ú,Enterobacter cloacae 
entcpx,Òõ¹µ³¦¸Ë¾ú¸´ºÏ¾ú,Enterobacter cloacae complex
entclc,Òõ¹µ³¦¸Ë¾úÒõ¹µÑÇÖÖ,Enterobacter cloacae ssp cloacae
entcld,Òõ¹µ³¦¸Ë¾úÈÜ½âÑÇÖÖ,Enterobacter cloacae ssp dissolvens
enthor,»ôÊÏ³¦¸Ë¾ú,Enterobacter hormaechei
entkob,Éñ»§³¦¸Ë¾ú,Enterobacter kobei
entlud,Â·µÂÎ¬¸ñ³¦¸Ë¾ú,Enterobacter ludwigii
stravi,Äñ³¦Çò¾ú,Enterococcus avium
entcas,Ç¦»Æ³¦Çò¾ú,Enterococcus casseliflavus
entcec,Ã¤³¦³¦Çò¾ú,Enterococcus cecorum
entcol,¸çÂ×±ÈÑÇ³¦Çò¾ú,Enterococcus columbae
strdur,ÄÍ¾Ã³¦Çò¾ú,Enterococcus durans
strfae,·à³¦Çò¾ú,Enterococcus faecalis
strfac,Êº³¦Çò¾ú,Enterococcus faecium
entgal,ğÈ¼¦³¦Çò¾ú,Enterococcus gallinarum
enthir,Ğ¡³¦³¦Çò¾ú,Enterococcus hirae
entmal,²¡³ô³¦Çò¾ú,Enterococcus malodoratus
entmun,ÃÉÌØ³¦Çò¾ú,Enterococcus mundtii
entraf,ÃŞ×ÓÌÇ³¦Çò¾ú,Enterococcus raffinosus
ensac,½âÌÇ³¦Çò¾ú,Enterococcus saccharolyticus
entspp,³¦Çò¾úÊô,Enterococcus spp
eryspe,Öíºì°ßµ¤¶¾Ë¿¾ú,Erysipelothrix rhusiopathiae
esccol,´ó³¦°£Ï£¾ú,Escherichia coli
esc157,´ó³¦°£Ï£¾úO157,Escherichia coli O157
escfer,¸¥¸ñÉ­°£Ï£¾ú,Escherichia fergusonii
escher,ºÕÊÏ°£Ï£¾ú,Escherichia hermannii
escvul,ÉË¿Ú¼Ù°£Ï£¾ú,Pseudescherichia vulneris
eublim,Õ³ÒºÕæ¸Ë¾ú,Eubacterium limosum
ewiame,ÃÀÖŞ°®ÎÄ¾ú,Ewingella americana
fachom,ÈË·Ñ¿ËÀ¶Ä·¾ú,Facklamia hominis
bacgel,Ã÷½ºÑ¿æß¸Ë¾ú,Fictibacillus gelatini
finmag,´ó·Ò¸ê¶ûµÂ¾ú,Finegoldia magna
fratul,ÍÁÀ­ÈÈ¸¥ÀÊÎ÷¾ú,Francisella tularensis
fusmor,ËÀÍöËó¸Ë¾ú,Fusobacterium mortiferum
fusnec,»µËÀËó¸Ë¾ú,Fusobacterium necrophorum
fusnuc,¾ßºËËó¸Ë¾ú,Fusobacterium nucleatum
fusvar,¿É±äËó¸Ë¾ú,Fusobacterium varium
garvag,ÒõµÀ¼ÓµÂÄÉ¾ú,Gardnerella vaginalis
gember,²®ÊÏÂÏÉúÇò¾ú,Gemella bergeri
gemhae,ÈÜÑªÂÏÉúÇò¾ú,Gemella haemolysans
gemmor,ÂéÕîÂÏÉúÇò¾ú,Gemella morbillorum
gemsan,ÑªÂÏÉúÇò¾ú,Gemella sanguinis
geocal,ÈÈ½âÄ¾ÌÇ¸±ÍÁĞ¡¸Ë¾ú,Parageobacillus caldoxylosilyticus
gepstr,ÊÈÈÈÖ¬·¾ÍÁĞ¡¸Ë¾ú,Geobacillus stearothermophilus
gebtmd,ÈÈ·´Ïû»¯ÍÁĞ¡¸Ë¾ú,Geobacillus thermodenitrificans
gebtmg,ÈÈÆÏÌÇÜÕÃ¸¸±ÍÁĞ¡¸Ë¾ú,Parageobacillus thermoglucosidasius
geott,ÈÈÆÏÌÇÜÕÃ¸¸±ÍÁĞ¡¸Ë¾ú/ÈÈ·´Ïû»¯ÍÁĞ¡¸Ë¾ú,Parageobacillus thermoglucosidasius/Geobacillus thermodenitrificans
geothe,ÈÈÊÉÓÍÍÁĞ¡¸Ë¾ú,Geobacillus thermoleovorans
geotoe,¶Ñ·Ê¸±ÍÁĞ¡¸Ë¾ú,Parageobacillus toebii
tripen,¿ËÊÏµØÃ¹,Geotrichum klebahnii
glosan,ÑªÇòÁ´¾ú,Globicatella sanguinis
glosul,²úÁòÇòÁ´¾ú,Globicatella sulfidifaciens
gorspp,¸êµÇ¾úÊô,Gordonia spp
graadi,ÅşÁÚ¿ÅÁ£Á´¾ú,Granulicatella adiacens
graele,ÓÅÃÀ¿ÅÁ£Á´¾ú,Granulicatella elegans
vibhol,»ôÀûË¹¸ñÀïÃÉ¾ú,Grimontia hollisae
haehae,ÈÜÑªÊÈÑª¸Ë¾ú,Haemophilus haemolyticus
haeinf,Á÷¸ĞÊÈÑª¸Ë¾ú,Haemophilus influenzae
haepah,¸±ÈÜÑªÊÈÑª¸Ë¾ú,Haemophilus parahaemolyticus
haepar,¸±Á÷¸ĞÊÈÑª¸Ë¾ú,Haemophilus parainfluenzae
hafalv,·ä·¿¹ş·òÄáÑÇ¾ú,Hafnia alvei
hafpar,Àà·ä·¿¹ş·òÄáÑÇ¾ú,Hafnia paralvei
helkun,¿×ÊÏ´´ÉËÇò¾ú,Helcococcus kunzii
hissom,Ë¯ÃßÊÈ×éÖ¯¾ú,Histophilus somni
kinden,·´Ïõ»¯½ğ¾ú,Kingella denitrificans
kinkin,½ğÊÏ½ğ¾ú,Kingella kingae
kleoxy,²úËá¿ËÀ×²®¾ú,Klebsiella oxytoca
klpnsp,·ÎÑ×¿ËÀ×²®¾ú,Klebsiella pneumoniae
kleoza,·ÎÑ×¿ËÀ×²®¾ú³ô±ÇÑÇÖÖ,Klebsiella pneumoniae ssp ozaenae
klepne,·ÎÑ×¿ËÀ×²®¾ú·ÎÑ×ÑÇÖÖ,Klebsiella pneumoniae ssp pneumoniae
klerhi,·ÎÑ×¿ËÀ×²®¾ú±ÇÓ²½áÑÇÖÖ,Klebsiella pneumoniae ssp rhinoscleromatis
klespe,¿ËÀ×²®¾úÊô,Klebsiella spp
kloapc,ÄûÃÊĞÎ¿ËÀÕ¿Ë½ÍÄ¸,Kloeckera apiculata
kloaps,°£Æ¤Ë¹¿ËÀÕ¿Ë½ÍÄ¸,Kloeckera apis
klojap,ÈÕ±¾¿ËÀÕ¿Ë½ÍÄ¸,Kloeckera japonica
klospe,¿ËÀÕ¿Ë½ÍÄ¸Êô,Kloeckera spp
kluasc,¿¹»µÑªËá¿ËÂÀÎÖ¶û¾ú,Kluyvera ascorbata
klucry,ÆÜÀä¿ËÂÀÎÖ¶û¾ú,Kluyvera cryocrescens
entint,ÖĞ¼ä¿ËÂÀÎÖ¶û¾ú,Kluyvera intermedia
kockri,¿ËÀïË¹Í¢ÂŞË¹¾ú,Rothia kristinae
kocrhi,ÊÈ¸ù¿¼¿Ë¾ú,Kocuria rhizophila
kocros,Ãµ¹åÉ«¿¼¿Ë¾ú,Kocuria rosea
kocvar,±äÒì¿¼¿Ë¾ú,Kocuria varians
picohm,°ÂÄ¬¿Â´ï¾ú,Kodamaea ohmeri
kytsed,×øÆ¤Çò¾ú,Kytococcus sedentarius
lacaci,ÊÈËáÈé¸Ë¾ú,Lactobacillus acidophilus
lacbuc,²¼ÊÏÈé¸Ë¾ú,Lactobacillus buchneri
laccas,¸ÉÀÒÈé¸Ë¾ú,Lactobacillus casei
lacfer,·¢½ÍÈé¸Ë¾ú,Lactobacillus fermentum
lacgas,¼ÓÊÏÈé¸Ë¾ú,Lactobacillus gasseri
lachil,Ï£¶û¼ÓµÂÈé¸Ë¾ú,Lactobacillus hillgardii
lacpar,Àà²¼ÊÏÈé¸Ë¾ú,Lactobacillus parabuchneri
lacpcs,¸±¸ÉÀÒÈé¸Ë¾ú,Lactobacillus paracasei
lacplm,Ö²ÎïÈé¸Ë¾ú,Lactobacillus plantarum
lacrha,ÊóÀîÌÇÈé¸Ë¾ú,Lactobacillus rhamnosus
lacsak,Çå¾ÆÈé¸Ë¾úÇå¾ÆÑÇÖÖ,Lactobacillus sakei ssp sakei
lacgar,¸ñÊÏÈéÇò¾ú,Lactococcus garvieae
laclsc,ÈéËáÈéÇò¾úÈéÖ¬ÑÇÖÖ,Lactococcus lactis ssp cremoris
laclsl,ÈéËáÈéÇò¾úÈéÑÇÖÖ,Lactococcus lactis ssp lactis
lacraf,ÃŞ×ÓÌÇÈéÇò¾ú,Lactococcus raffinolactis
lecade,·ÇÍÑôÈÀÕ¿Ë¾ú,Leclercia adecarboxylata
leiaqa,Ë®ÉúÀû·òÉ­¾ú,Leifsonia aquatica
entamn,ºÓÉúÈRÂÔÌØ¾ú,Lelliottia amnigena
entam1,ºÓÉúÈRÂÔÌØ¾ú1,Lelliottia amnigena 1
entam2,ºÓÉúÀ³ÂÔÌØ¾ú2,Lelliottia amnigena 2
leucit,ÄûÃÊÃ÷´®Öé¾ú,Leuconostoc citreum
leulac,ÈéÃ÷´®Öé¾ú,Leuconostoc lactis
leumsc,ËÆ³¦Ä¤Ã÷´®Öé¾úÈéÖ¬ÑÇÖÖ,Leuconostoc mesenteroides ssp cremoris
leumsd,ËÆ³¦Ä¤Ã÷´®Öé¾úÆÏ¾ÛÌÇÑÇÖÖ,Leuconostoc mesenteroides ssp dextranicum
leumsm,ËÆ³¦Ä¤Ã÷´®Öé¾úËÆ³¦Ä¤ÑÇÖÖ,Leuconostoc mesenteroides ssp mesenteroides
leupse,¼ÙËÆ³¦Ä¤Ã÷´®Öé¾ú,Leuconostoc pseudomesenteroides
lisfle,¸¥À³Ê©ÂüÀîË¹ÌØ¾ú,Listeria fleischmannii
lisgra,¸ñÊÏÀîË¹ÌØ¾ú,Listeria grayi
lisinn,ÎŞº¦ÀîË¹ÌØ¾ú,Listeria innocua
lisiva,ÒÁÊÏÀîË¹ÌØ¾ú,Listeria ivanovii
lisisi,ÒÁÊÏÀîË¹ÌØ¾úÒÁÊÏÑÇÖÖ,Listeria ivanovii ssp ivanovii
lisisl,ÒÁÊÏÀîË¹ÌØ¾úÂ×¶ØÑÇÖÖ,Listeria ivanovii ssp londoniensis
lismoc,µ¥ºËÏ¸°ûÔöÉúÀîË¹ÌØ¾ú,Listeria monocytogenes
lisroc,ÂŞ¿¼ÌØÀîË¹ÌØ¾ú,Listeria rocourtiae
lissee,Ë¹ÊÏÀîË¹ÌØ¾ú,Listeria seeligeri
liswel,ÍşÊÏÀîË¹ÌØ¾ú,Listeria welshimeri
bacfus,·Ä´¸ĞÎÀµ°±Ëá¸Ë¾ú,Lysinibacillus fusiformis
bacsph,ÇòĞÎÀµ°±Ëá¸Ë¾ú,Lysinibacillus sphaericus
bacsf,ÇòĞÎÀµ°±Ëá¸Ë¾ú/·Ä´¸ĞÎÀµ°±Ëá¸Ë¾ú,Lysinibacillus sphaericus/Lysinibacillus fusiformis
malfur,¿·ïõÂíÀ­É«¾ú,Malassezia furfur
malpac,ºñÆ¤ÂíÀ­É«¾ú,Malassezia pachydermatis
pashae,ÈÜÑªÂüº£Ä·¾ú,Mannheimia haemolytica
metspp,¼×»ù¸Ë¾úÊô,Methylobacterium spp
micfla,Ç³»ÆÎ¢¸Ë¾ú,Microbacterium flavescens
miclac,ÈéÎ¢¸Ë¾ú,Microbacterium lacticum
micspp,Î¢¸Ë¾úÊô,Microbacterium spp
miclut,ëø»ÆÎ¢Çò¾ú,Micrococcus luteus
miclyl,ÀïÀ­Î¢Çò¾ú,Micrococcus lylae
picfar,·Û×´Ã×ÀÕ½ÍÄ¸,Millerozyma farinosa
moewis,ÍşË¹¿µĞÇÃ×ÀÕ¾ú,Moellerella wisconsensis
bracat,¿¨ËûÄªÀ­¾ú,Moraxella catarrhalis
morovi,Ñò£¨ÄÎÉª£©ÄªÀ­¾ú,Moraxella (Neisseria) ovis
morgrp,ÄªÀ­¾úÈº,Moraxella group
mrxlac,Ç»Ï¶ÄªÀ­¾ú,Moraxella lacunata
mrxnon,²»Òº»¯ÄªÀ­¾ú,Moraxella nonliquefaciens
mrxosl,°ÂË¹Â½ÄªÀ­¾ú,Moraxella osloensis
mormor,Ä¦¸ùÄ¦¸ù¾ú,Morganella morganii
mormom,Ä¦¸ùÄ¦¸ù¾úÄ¦¸ùÑÇÖÖ,Morganella morganii ssp morganii
morsib,Ä¦¸ùÄ¦¸ù¾úÈûÑÇÖÖ,Morganella morganii ssp sibonii
myrspp,ÀàÏãÎ¶¾úÊô,Myroides spp
neiani,¶¯Îï¿ÚÇ»ÄÎÉªÇò¾ú,Neisseria animaloris
cdcef4,¶¯Îï¿ÚÇ»/¶¯ÎïÒ§ÉËÄÎÉªÇò¾ú,Neisseria animaloris/zoodegmatis
neicin,»ÒÉ«ÄÎÉªÇò¾ú,Neisseria cinerea
cdcm6,³¤ÄÎÉªÇò¾ú,Neisseria elongata
neigon,ÁÜ²¡ÄÎÉªÇò¾ú,Neisseria gonorrhoeae
neilac,ÊÈÈéÌÇÄÎÉªÇò¾ú,Neisseria lactamica
neimen,ÄÔÄ¤Ñ×ÄÎÉªÇò¾ú,Neisseria meningitidis
neisic,¸ÉÔïÄÎÉªÇò¾ú,Neisseria sicca
neiwea,Î¤¸¥ÄÎÉªÇò¾ú,Neisseria weaveri
neizoo,¶¯ÎïÒ§ÉËÄÎÉªÇò¾ú,Neisseria zoodegmatis
achspv,ÈË²Ô°×¸Ë¾ú,Ochrobactrum anthropi
oliure,½âëå¹ÑÔ´¸Ë¾ú,Oligella ureolytica
mrxure,ÄòµÀ¹ÑÔ´¸Ë¾ú,Oligella urethralis
bacalv,·ä·¿ÀàÑ¿æß¸Ë¾ú,Paenibacillus alvei
paeamy,½âµí·ÛÀàÑ¿æß¸Ë¾ú,Paenibacillus amylolyticus
paecin,»ÒÍÁÀàÑ¿æß¸Ë¾ú,Paenibacillus cineris
paecoo,¿â¿ËÀàÑ¿æß¸Ë¾ú,Paenibacillus cookii
paeazo,¼áÈÍÀàÑ¿æß¸Ë¾ú,Paenibacillus durus
paeglu,½âÌÇÀàÑ¿æß¸Ë¾ú,Paenibacillus glucanolyticus
paegbc,½âÌÇÀàÑ¿æß¸Ë¾ú/(»·×´Ñ¿æß¸Ë¾ú),Paenibacillus glucanolyticus/(Bacillus circulans)
paelac,ÈéÀàÑ¿æß¸Ë¾ú,Paenibacillus lactis
paelau,²ÓÀÃÀàÑ¿æß¸Ë¾ú,Paenibacillus lautus
bacmac,½şÂéÀàÑ¿æß¸Ë¾ú,Paenibacillus macerans
paepab,ËÇÁÏÀàÑ¿æß¸Ë¾ú,Paenibacillus pabuli
paepp,ËÇÁÏÀàÑ¿æß¸Ë¾ú/(¶àÕ³ÀàÑ¿æß¸Ë¾ú£©,Paenibacillus pabuli/(Paenibacillus polymyxa)
paepeo,Æ¤°ÂÀûÑÇÀàÑ¿æß¸Ë¾ú,Paenibacillus peoriae
bacpol,¶àÕ³ÀàÑ¿æß¸Ë¾ú,Paenibacillus polymyxa
paethi,½âÁò°·ËØÀàÑ¿æß¸Ë¾ú,Paenibacillus thiaminolyticus
paeval,Ç¿×³ÀàÑ¿æß¸Ë¾ú,Paenibacillus validus
panspe,ÅË¶àÀ­¾úÊô,Pandoraea spp
entagg,³ÉÍÅ·º¾ú,Pantoea agglomerans
pandis,·ÖÉ¢·º¾ú,Pantoea dispersa
panspp,·º¾úÊô,Pantoea spp
bacdit,µÏÊÏ¸±Äâ¸Ë¾ú,Parabacteroides distasonis
parmer,Êº¸±Äâ¸Ë¾ú,Parabacteroides merdae
cdceo2,ÒÁÊÏ¸±Çò¾ú,Paracoccus yeei
pstmic,Î¢Ğ¡µ¥°û¾ú,Parvimonas micra
pasdag,Ò§ÉË°ÍË¹µÂ¾ú,Pasteruella dagmatis
pasaer,²úÆø°ÍË¹µÂ¾ú,Pasteurella aerogenes
pascan,È®°ÍË¹µÂ¾ú,Pasteurella canis
pasmul,¶àÉ±°ÍË¹µÂ¾ú,Pasteurella multocida
paspne,ÇÖ·ÎÄö³İ¸Ë¾ú,Rodentibacter pneumotropicus
pastes,¹ê°ÍË¹µÂ¾ú,Pasteurella testudinis
pedaci,ÈéËáÆ¬Çò¾ú,Pediococcus acidilactici
pedpen,ÎìÌÇÆ¬Çò¾ú,Pediococcus pentosaceus
pstasa,²»½âÌÇÊÈëË¾ú,Peptoniphilus asaccharolyticus
